Window,SL Multiplier,Total Trades,Total Units,Win Rate (%),Total PnL,Average PnL,Max Drawdown,Risk-Reward,Avg Win,Avg Loss,Average MAE,Max MAE,Average MFE,Max MFE,Winning PnL,Losing PnL,Avg Trade Efficiency (%),Sharpe-like Ratio,Sortino Ratio,Expectancy,Normalized PnL,PnL per Unit,Efficiency Ratio
7,1.0,2405,4069,13.347193347193349,390238.99999999953,162.26153846153827,17116.999999999185,11.629767240270818,2119.598130841123,-182.2562814070357,-14.166777711777955,-4935.299999999961,1.4656547206548596,5430.4999999999845,680391.0000000005,-290152.0000000008,-2.923034543912558,0.16750945478097853,0.4655411188345434,124.97667756662707,162.26153846153827,95.9053821577782,11.453665876795505
7,2.5,2235,4138,15.92841163310962,365535.4999999995,163.5505592841161,19272.999999998778,7.9476647726735585,2067.1825842696653,-260.09936797752914,-20.104401122119775,-4935.299999999961,4.948842725755434,5430.4999999999845,735917.0000000009,-370381.5000000015,-1.3615019791120089,0.1810105454022171,0.4333162786857218,110.59968123947365,163.5505592841161,88.33627356210717,8.135062481625994
7,2.75,2222,4146,16.021602160216023,357579.00000000064,160.92664266426672,19566.499999998923,7.6841611465810225,2074.418539325846,-269.96031183557807,-21.91002993156516,-4935.299999999961,4.901401211549692,5430.4999999999845,738493.0000000012,-380914.00000000064,-1.4920421373243224,0.17836560604463722,0.4213104553812053,105.6467408257482,160.92664266426672,86.24674384949364,7.3448846563383405
7,2.0,2278,4134,15.232660228270412,371585.0000000007,163.11896400351216,18247.99999999901,8.695763902932061,2081.391930835739,-239.35699658703126,-19.01044166422823,-4935.299999999961,4.243289679055823,5430.4999999999845,722243.0000000014,-350658.0000000008,-1.2867204381604036,0.17710735119151458,0.44104119629302685,114.15480227850924,163.11896400351216,89.88509917755218,8.580493125020423
7,3.25,2188,4157,16.63619744058501,350819.0,160.33775137111516,18126.749999998865,7.094758075940757,2061.277472527477,-290.53527272727393,-22.899940512463917,-4935.299999999961,3.44238124256403,5430.4999999999845,750305.0000000016,-399486.00000000163,-4.96913804847831,0.18109666261887972,0.40752501975190536,100.716939006149,160.33775137111516,84.392350252586,7.001666719782393
7,3.5,2172,4174,16.988950276243095,346714.0000000007,159.6289134438309,17727.999999998865,6.796315930726402,2051.092140921413,-301.79470198675546,-23.73902079862062,-4935.299999999961,5.214478280569491,5430.4999999999845,756853.0000000014,-410139.0000000007,-4.980031786103203,0.18250631355299618,0.394910403372986,97.93607381117926,159.6289134438309,83.06516530905623,6.724325944105761
7,3.75,2161,4176,17.07542804257288,339029.0000000004,156.88523831559482,18274.99999999904,6.6171924462728375,2051.138211382118,-309.97106824925885,-23.906981262349674,-4935.299999999961,5.272102495170538,5430.4999999999845,756870.0000000014,-417841.00000000093,-5.113159706545598,0.18020698235014163,0.38741031459380415,93.19844780070781,156.88523831559482,81.18510536398477,6.562319039529607
7,3.0,2204,4154,16.28856624319419,356160.0000000004,161.5970961887479,18074.999999998923,7.407581105829574,2083.423398328695,-281.25556353194634,-22.41449781061915,-4935.299999999961,4.709821608619189,5430.4999999999845,747949.0000000015,-391789.0000000012,-4.7680001207317,0.1793363448937297,0.41652262436441323,103.91673560960089,161.5970961887479,85.7390467019741,7.209489927192982
7,4.0,2153,4178,17.138875986994893,333470.0,154.8862052949373,18590.999999999098,6.494718768856189,2053.75880758808,-316.2198211624451,-23.765746945937938,-4935.299999999961,5.773965083788662,5430.4999999999845,757837.0000000014,-424367.00000000134,-5.439884224780681,0.17828227913729902,0.379249206611196,89.96787693738952,154.8862052949373,79.81570129248445,6.5172033366874915
8,1.5,2190,3743,13.698630136986301,336360.99999999936,153.5894977168947,17498.49999999933,9.599481441791312,2247.2100000000037,-234.0970200970213,-12.151866924298341,-3827.333333333354,-4.087939983658598,5441.000000000031,674163.0000000012,-337802.00000000175,-2.8556442391525745,0.15258904914943883,0.34573293169862435,105.80805114914651,153.5894977168947,89.86401282393784,12.639168835019404
8,1.0,2268,3747,12.698412698412698,332786.9999999999,146.73148148148144,15638.999999999418,10.967061329687823,2219.315972222227,-202.36195508586619,-8.147490128673688,-3827.333333333354,-6.315038629555245,5441.000000000031,639163.0000000014,-306376.0000000014,-4.607373931917555,0.14549809290130317,0.34430442052932475,105.15270235008217,146.73148148148144,88.81425140112087,18.00940893012994
8,2.5,2089,3787,15.318334131163237,329630.4999999992,157.7934418381997,17983.999999999476,7.8539005797926995,2225.5656250000056,-283.3707407407427,-13.730415969860683,-3827.333333333354,-4.648558621846657,5441.000000000031,712181.0000000019,-382550.5000000026,0.10556424628753297,0.16248981306361623,0.34102392776479784,100.95651490168885,157.7934418381997,87.04264589384715,11.492255018680309
8,2.75,2072,3793,15.54054054054054,321152.9999999999,154.99662162162156,17928.99999999939,7.5311397917367175,2212.7981366459676,-293.81981981982113,-15.484936757258229,-3827.333333333354,-4.447291969612699,5441.000000000031,712521.0000000016,-391368.00000000175,0.9018049759993426,0.16154077434076997,0.3320507205987216,95.72215990121362,154.99662162162156,84.66991827049826,10.009509502773414
8,2.0,2137,3787,14.506317267197005,333294.99999999953,155.96396817969094,15281.99999999997,8.60343952471562,2250.6548387096827,-261.5994256999297,-13.185615345243361,-3827.333333333354,-3.9385400059820808,5441.000000000031,697703.0000000016,-364408.0000000021,-1.1077416876209403,0.15682214498357588,0.34394853095115796,102.83614845401496,155.96396817969094,88.01029838922618,11.828342030010308
8,3.25,2039,3803,16.086316821971554,314046.99999999756,154.02010789602627,17385.25,7.005768555295127,2200.378048780492,-314.0808936825916,-15.860784188837119,-3827.333333333354,-4.958381050043013,5441.000000000031,721724.0000000014,-407677.00000000384,-2.053951294840311,0.1633041829912875,0.3231718306604048,90.40293816041549,154.02010789602627,82.57875361556601,9.710749863454181
8,3.5,2023,3817,16.312407315867524,312032.99999999785,154.24270884824412,17327.999999999884,6.800888925628536,2205.25454545455,-324.2597503900185,-16.96534303560974,-3827.333333333354,-1.697918418703599,5441.000000000031,727734.0000000015,-415701.0000000037,-1.677254562150395,0.16400120750249336,0.31888367058164385,88.36492466124582,154.24270884824412,81.74823159549328,9.091635136672059
8,3.75,2017,3831,16.36093207734259,299947.7499999979,148.7098413485364,18056.249999999738,6.577721261662493,2205.3060606060653,-335.26900470219726,-18.085120952423765,-3827.333333333354,-2.1446152508861314,5441.000000000031,727751.0000000015,-427803.2500000037,-2.0683636487805432,0.15904480703101215,0.30419830776232804,80.39275610678965,148.7098413485364,78.29489689376088,8.222772838497734
8,3.0,2057,3802,15.799708313077296,319188.9999999987,155.17209528439412,16498.99999999997,7.27683655957978,2216.3630769230817,-304.57782839787615,-15.395870504475292,-3827.333333333354,-4.134810708655478,5441.000000000031,720318.0000000016,-401129.0000000029,-2.1325550059844782,0.16233213997659768,0.32858528256757363,93.72348138788533,155.17209528439412,83.95291951604385,10.078812707556127
8,4.0,2005,3828,16.458852867830423,292970.999999998,146.1201995012459,18979.99999999971,6.419933443181647,2206.0787878787937,-343.6295418641421,-18.34072599885559,-3827.333333333354,-0.9172846023461179,5441.000000000031,728006.0000000019,-435035.0000000039,-2.138805559034317,0.1569118727008751,0.29659307922067507,76.02320068706427,146.1201995012459,76.53369905956062,7.966980124470722
9,1.5,1991,3427,14.213962832747363,290920.9999999994,146.11803114013028,20154.499999999156,8.687802938629705,2192.7455830388717,-252.39356814701478,-6.0552838965822815,-3866.333333333341,-9.274771591207761,4465.199999999959,620547.0000000007,-329626.0000000013,-2.2512221667969152,0.15060981720708444,0.3104503849517161,95.15760201150147,146.11803114013028,84.89086664721313,24.130665652621524
9,1.0,2062,3434,13.239573229873908,283487.99999999907,137.4820562560616,17834.999999999214,9.616495939441398,2164.816849816852,-225.11493411420312,-2.1274340677104027,-3866.333333333341,-10.670596046371635,4465.199999999959,590995.0000000006,-307507.00000000146,-6.057686751208201,0.14175585964326826,0.2966320571033898,91.30183456338077,137.4820562560616,82.55329062317969,64.62341575831923
9,2.5,1906,3447,15.582371458551942,279522.4999999997,146.65398740818452,19351.999999999214,7.21248027305512,2198.272727272728,-304.7873469387759,-7.472933426606174,-3866.333333333341,-9.854360499008761,4465.199999999959,652887.0000000002,-373364.50000000047,1.9974942663737358,0.15490374410212696,0.29969836640962594,85.24877165556654,146.65398740818452,81.09152886568022,19.624688062394167
9,2.75,1892,3464,15.961945031712474,287921.0000000001,152.17811839323474,19030.750000000087,7.0279903035657,2212.8046357615904,-314.85596026490083,-9.023270495654394,-3866.333333333341,-9.486801151045022,4465.199999999959,668267.0000000003,-380346.00000000023,2.7507551778314707,0.16036062550891692,0.3082764009088159,88.6078346611036,152.17811839323474,83.11807159353351,16.865073308677125
9,2.0,1937,3445,15.02323180175529,290561.0,150.0056788848735,17947.000000000116,7.854278483028462,2212.2508591065307,-281.6618819776719,-7.347030877400076,-3866.333333333341,-9.331026747301651,4465.199999999959,643765.0000000005,-353204.0000000005,-0.43252926300643524,0.15539887636565664,0.312667575504863,93.0044100489171,150.0056788848735,84.34281567489114,20.417183674333028
9,3.25,1860,3478,16.612903225806452,285319.2499999992,153.3974462365587,20685.750000000204,6.559507108700645,2199.5307443365687,-335.31951530612304,-10.402609020310672,-3866.333333333341,-9.024114396654458,4465.199999999959,679654.9999999998,-394335.7500000007,0.6538439759988451,0.16457088536725412,0.30508805695797425,85.79270524742094,153.3974462365587,82.03543703277722,14.746055142229839
9,3.5,1843,3488,16.820401519262074,286448.9999999988,155.42539338035746,20056.99999999997,6.421258229214838,2219.8709677419347,-345.7065404475051,-10.950417495629077,-3866.333333333341,-7.408366491830664,5173.000000000002,688159.9999999998,-401711.00000000093,0.21659999173766356,0.16586100036562082,0.30481098598579326,85.83389771783749,155.42539338035746,82.12413990825652,14.193558687821392
9,3.75,1835,3500,16.893732970027248,274691.99999999895,149.69591280653893,21226.75,6.21205254546347,2219.748387096774,-357.3292999135703,-12.385360278534694,-3866.333333333341,-7.533044202240052,5173.000000000002,688121.9999999999,-413430.0000000009,0.020906637906144575,0.16075427258742817,0.2905726406535328,78.03532296011184,149.69591280653893,78.48342857142828,12.08652065341852
9,3.0,1877,3479,16.302610548748003,288868.9999999994,153.8993074054339,19681.000000000146,6.789943990224331,2214.467320261438,-326.1392617449669,-9.904361273900518,-3866.333333333341,-8.051404427869192,4465.199999999959,677627.0,-388758.0000000006,0.38305516852439736,0.16300060438263247,0.3086681060488333,88.0459348953953,153.8993074054339,83.03219315895356,15.538539351445278
9,4.0,1819,3498,17.042330951072017,279952.99999999837,153.9048927982399,21832.00000000006,6.160090720671738,2258.3451612903214,-366.6090750436312,-11.736370716510969,-3866.333333333341,-6.8171843503752285,5173.000000000002,700086.9999999997,-420134.00000000134,-0.5069270985614197,0.1627128582228357,0.29634966471698804,80.74431322658609,153.9048927982399,80.03230417381315,13.113499608675731
